layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm2,79292919B46189624718599,Apace,SVN,True,"[15.786565597222308,46.6603576,15.960068666397706,46.72225919300007]","[15.786565597222308,46.6603576,15.960068666397706,46.72225919300007]",0.0155397,0,0.173503069,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B29759137025368,Gornja Radgona,SVN,True,"[15.8856842,46.5855075,16.03338501827063,46.686876712613135]","[15.8856842,46.5855075,16.03338501827063,46.686876712613135]",0.0150573,0,0.147700818,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B74573247682050,Radenci,SVN,True,"[15.9954071,46.5833482,16.10878,46.657838419681035]","[15.9954071,46.5833482,16.10878,46.657838419681035]",0.0288581,0,0.1133729,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B18366682814627,Sveta Ana,SVN,True,"[15.7881708,46.6069543,15.8923795,46.7011274]","[15.7881708,46.6069543,15.8923795,46.7011274]",0.0155397,0,0.1042087,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B96269459024512,Benedikt,SVN,True,"[15.8515434,46.5814984,15.9339726,46.6471014]","[15.8515434,46.5814984,15.9339726,46.6471014]",0.0109418,0,0.0824292,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B38330608029659,Sveta Trojica v Slovenskih goricah,SVN,True,"[15.8424729,46.5346182,15.9443908,46.6007364]","[15.8424729,46.5346182,15.9443908,46.6007364]",0.0150573,0,0.1019179,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B66240323896523,Sveti Andrac v Slov. goricah,SVN,True,"[15.9206037,46.4900615,16.0019977,46.5463908]","[15.9206037,46.4900615,16.0019977,46.5463908]",0.0131387,0,0.081394,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B91963682425983,Sveti Jurij v Slovenskih goricah,SVN,True,"[15.7510724,46.5778018,15.8375409,46.64851520000001]","[15.7510724,46.5778018,15.8375409,46.64851520000001]",0.0170283,0,0.0864685,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B27112957090178,Destrnik,SVN,True,"[15.8170091,46.4495702,15.9420549,46.508519]","[15.8170091,46.4495702,15.9420549,46.508519]",0.009628,0,0.1250458,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B89085314588627,Duplek,SVN,True,"[15.7125685,46.4685252,15.8177385,46.550075]","[15.7125685,46.4685252,15.8177385,46.550075]",0.0109616,0,0.10517,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B95412845510805,Ptuj,SVN,True,"[15.7751467,46.3856256,15.9461061,46.4974511]","[15.7751467,46.3856256,15.9461061,46.4974511]",0.0124699,0,0.1709594,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B80735723206226,Trnovska vas,SVN,True,"[15.8470343,46.4995446,15.9287735,46.5524056]","[15.8470343,46.4995446,15.9287735,46.5524056]",0.009628,0,0.0817392,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B6126226517198,Hajdina,SVN,True,"[15.7917382,46.3844755,15.8682328,46.456707]","[15.7917382,46.3844755,15.8682328,46.456707]",0.0107185,0,0.0764946,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B43625814849300,Dornava,SVN,True,"[15.9352641,46.4175126,16.0361633,46.4910401]","[15.9352641,46.4175126,16.0361633,46.4910401]",0.015223,0,0.1008992,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B85036935477096,Markovci,SVN,True,"[15.8946972,46.3613066,15.9927513,46.420885]","[15.8946972,46.3613066,15.9927513,46.420885]",0.015223,0,0.0980541,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B52859595102923,Jurkinci,SVN,True,"[15.9347976,46.4411847,16.0156271,46.525477]","[15.9347976,46.4411847,16.0156271,46.525477]",0.0121032,0,0.0808295,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B19982075256158,Sveti Tomaa,SVN,True,"[16.006684,46.4428061,16.1192242,46.510202]","[16.006684,46.4428061,16.1192242,46.510202]",0.0126607,0,0.1125402,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B25089618833820,Cerkvenjak,SVN,True,"[15.9029106,46.5308443,15.981177,46.588865]","[15.9029106,46.5308443,15.981177,46.588865]",0.0131387,0,0.0782664,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B47659572418488,Sveti Jurij ob lcavnici,SVN,True,"[15.9638884,46.5129015,16.0895425,46.6079053]","[15.9638884,46.5129015,16.0895425,46.6079053]",0.014324,0,0.1256541,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B69562863296028,Kritevci,SVN,True,"[16.0681794,46.5259675,16.1745645,46.6076987]","[16.0681794,46.5259675,16.1745645,46.6076987]",0.0152693,0,0.1063851,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B80018774368860,Vertej,SVN,True,"[16.1268211,46.5631984,16.2006094,46.6033682]","[16.1268211,46.5631984,16.2006094,46.6033682]",0.0135952,0,0.0737883,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B54651104128160,Beltinci,SVN,True,"[16.1449361,46.5539876,16.302577,46.6617938]","[16.1449361,46.5539876,16.302577,46.6617938]",0.0199839,0,0.1576409,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B17659580021101,Murska Sobota,SVN,True,"[16.0982301,46.5996834,16.2376203,46.69817920000001]","[16.0982301,46.5996834,16.2376203,46.69817920000001]",0.0167708,0,0.1393902,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B890236178832,Odranci,SVN,True,"[16.2506432,46.5689667,16.2986199,46.6017028]","[16.2506432,46.5689667,16.2986199,46.6017028]",0.0130287,0,0.0479767,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B71143168599957,Turnicce,SVN,True,"[16.2629612,46.5826808,16.3701479,46.6471427]","[16.2629612,46.5826808,16.3701479,46.6471427]",0.0199839,0,0.1071867,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B87511061137611,Velika Polana,SVN,True,"[16.3216326,46.5539482,16.4006213,46.6030692]","[16.3216326,46.5539482,16.4006213,46.6030692]",0.0197748,0,0.0789887,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B38479380925431,Grad,SVN,True,"[16.0504588,46.7583803,16.1395357,46.8308827]","[16.0504588,46.7583803,16.1395357,46.8308827]",0.0140979,0,0.0890769,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B86509647993181,Puconci,SVN,True,"[16.044484,46.6843995,16.2132418,46.8259932]","[16.044484,46.6843995,16.2132418,46.8259932]",0.0140979,0,0.1687578,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B31340723383997,Cankova,SVN,True,"[15.984979021000072,46.69088530492041,16.0633737,46.7750039]","[15.984979021000072,46.69088530492041,16.0633737,46.7750039]",0.0141567,0,0.078394679,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B63771260852336,Rogaoovci,SVN,True,"[15.985963765020188,46.7540402,16.0646664,46.84088695527771]","[15.985963765020188,46.7540402,16.0646664,46.84088695527771]",0.0141567,0,0.078702635,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B41960414721213,Tigina,SVN,True,"[16.0360725,46.6151691,16.1278208,46.7009641]","[16.0360725,46.6151691,16.1278208,46.7009641]",0.0288581,0,0.0917483,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B5223992638024,Gornji Petrovci,SVN,True,"[16.1249067,46.7400539,16.2712146,46.86005800100003]","[16.1249067,46.7400539,16.2712146,46.86005800100003]",0.0123677,0,0.1463079,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B24353346281842,Hodoj,SVN,True,"[16.2922258,46.7969698,16.350832,46.86637056731148]","[16.2922258,46.7969698,16.350832,46.86637056731148]",0.0093897,0,0.0586062,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B89977086536438,Kuzma,SVN,True,"[16.0543447,46.8106886,16.1373528,46.8690592]","[16.0543447,46.8106886,16.1373528,46.8690592]",0.011282,0,0.0830081,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B22803518802899,Kalovci,SVN,True,"[16.1752751,46.7709119,16.3129941,46.8762358]","[16.1752751,46.7709119,16.3129941,46.8762358]",0.025064949,0,0.137719,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B64205952222397,Dobrovnik,SVN,True,"[16.3037932,46.6121914,16.3934161,46.6894485]","[16.3037932,46.6121914,16.3934161,46.6894485]",0.0119065,0,0.0896229,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B14584049249052,Kobilje,SVN,True,"[16.3528206,46.658825,16.4286336,46.70423]","[16.3528206,46.658825,16.4286336,46.70423]",0.0119065,0,0.075813,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B37674223328581,Moravske Toplice,SVN,True,"[16.16963,46.6432713,16.379801,46.77812690000001]","[16.16963,46.6432713,16.379801,46.77812690000001]",0.0145326,0,0.210171,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B76410940113807,Lendava,SVN,True,"[16.3123798,46.47139075100006,16.595230408170828,46.63819714397628]","[16.3123798,46.47139075100006,16.595230408170828,46.63819714397628]",0.01791453,0,0.282850608,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B4491351811803,Lentjur,SVN,True,"[15.3301526,46.0655549,15.5358142,46.3118567]","[15.3301526,46.0655549,15.5358142,46.3118567]",0.01431,0,0.2056616,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B72498543032792,Lmarje pri Jelcah,SVN,True,"[15.4353674,46.1544617,15.602463,46.2799478]","[15.4353674,46.1544617,15.602463,46.2799478]",0.0110497,0,0.1670956,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B29407068633781,Dobje,SVN,True,"[15.3630888,46.1093635,15.4366727,46.1601973]","[15.3630888,46.1093635,15.4366727,46.1601973]",0.0096885,0,0.0735839,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B51659604970826,Labko,SVN,True,"[15.1117584,46.0580278,15.3753698,46.2009511]","[15.1117584,46.0580278,15.3753698,46.2009511]",0.0153306,0,0.2636114,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B4658103719865,Ltore,SVN,True,"[15.2790338,46.1631111,15.3605461,46.2332034]","[15.2790338,46.1631111,15.3605461,46.2332034]",0.0153306,0,0.0815123,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B66551424540050,Kozje,SVN,True,"[15.4545193,45.9963833,15.655582,46.1336671]","[15.4545193,45.9963833,15.655582,46.1336671]",0.012731,0,0.2010627,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B5263161053697,Mokronog-Trebelno,SVN,True,"[15.0955518,45.8672222,15.2289159,45.9793796]","[15.0955518,45.8672222,15.2289159,45.9793796]",0.0116271,0,0.1333641,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B84985106263092,Sevnica,SVN,True,"[15.0884967,45.92855810000001,15.4214409,46.0887124]","[15.0884967,45.92855810000001,15.4214409,46.0887124]",0.0155915,0,0.3329442,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B19893257567915,Sentrupert,SVN,True,"[15.0222494,45.9472273,15.1639081,46.0223614]","[15.0222494,45.9472273,15.1639081,46.0223614]",0.0109356,0,0.1416587,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B85077344195583,Smarjepke Toplice,SVN,True,"[15.1992755,45.848626,15.2966994,45.926277]","[15.1992755,45.848626,15.2966994,45.926277]",0.0186442,0,0.0974239,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B70401622485565,Hrastnik,SVN,True,"[15.057893,46.0860752,15.1882968,46.1836845]","[15.057893,46.0860752,15.1882968,46.1836845]",0.0140394,0,0.1304038,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B42169805406116,Trbovlje,SVN,True,"[14.9804946,46.0768851,15.1093702,46.1975177]","[14.9804946,46.0768851,15.1093702,46.1975177]",0.0140394,0,0.1288756,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B28674460961917,Zagorje ob Savi,SVN,True,"[14.8118117,46.0500077,15.0856807,46.2075661]","[14.8118117,46.0500077,15.0856807,46.2075661]",0.0236367,0,0.2208476,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B58499217619100,Litija,SVN,True,"[14.7117565,45.9630322,15.0994068,46.135883]","[14.7117565,45.9630322,15.0994068,46.135883]",0.0187406,0,0.3876503,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B65954548052510,Radece,SVN,True,"[15.0661694,46.025405,15.2364581,46.0936894]","[15.0661694,46.025405,15.2364581,46.0936894]",0.0155915,0,0.1702887,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B41680562738857,Rmartno pri Litiji,SVN,True,"[14.7250975,45.963091,14.9490471,46.0707276]","[14.7250975,45.963091,14.9490471,46.0707276]",0.0187406,0,0.2239496,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B25119004251705,Mirna Pec,SVN,True,"[15.0275474,45.8093992,15.1372937,45.8989381]","[15.0275474,45.8093992,15.1372937,45.8989381]",0.0210256,0,0.1097463,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B34913721930318,Mirna,SVN,True,"[14.9962037,45.913001,15.1179338,45.9788899]","[14.9962037,45.913001,15.1179338,45.9788899]",0.0094057,0,0.1217301,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B79858494954122,Trebnje,SVN,True,"[14.8604365,45.8385677,15.1078526,45.9786105]","[14.8604365,45.8385677,15.1078526,45.9786105]",0.0226244,0,0.2474161,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B44452756623355,Dolenjske Toplice,SVN,True,"[14.9633966,45.6356031,15.1208841,45.79419530000001]","[14.9633966,45.6356031,15.1208841,45.79419530000001]",0.0120234,0,0.1574875,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B67121642820296,Semic,SVN,True,"[15.0271017,45.59693830000001,15.2760869,45.707695]","[15.0271017,45.59693830000001,15.2760869,45.707695]",0.0260974,0,0.2489852,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B43187654305214,Straca,SVN,True,"[15.0524699,45.7310375,15.1246206,45.8184013]","[15.0524699,45.7310375,15.1246206,45.8184013]",0.0181983,0,0.0721507,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B99171533039052,Suremberk,SVN,True,"[14.7993661,45.74317830000001,15.0834646,45.871263]","[14.7993661,45.74317830000001,15.0834646,45.871263]",0.0226244,0,0.2840985,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B550141556557,Siri,SVN,True,"[14.0292382,46.0041377,14.1860361,46.0849943]","[14.0292382,46.0041377,14.1860361,46.0849943]",0.0127243,0,0.1567979,within_safe_vector_latitude,not_run+unchanged,2,
adm2,79292919B52043613597600,Dobrepolje,SVN,True,"[14.634303,45.7265794,14.8421092,45.8930846]","[14.634303,45.7265794,14.8421092,45.8930846]",0.0288365,0,0.2078062,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B57556680540527,Grosuplje,SVN,True,"[14.5846933,45.8734427,14.7540584,46.0153238]","[14.5846933,45.8734427,14.7540584,46.0153238]",0.0158821,0,0.1693651,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B97520000235765,Ig,SVN,True,"[14.4463885,45.8639108,14.5910285,46.0030848]","[14.4463885,45.8639108,14.5910285,46.0030848]",0.0373276,0,0.14464,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B40236159589403,Ikofljica,SVN,True,"[14.5289269,45.8964442,14.6180643,46.0184361]","[14.5289269,45.8964442,14.6180643,46.0184361]",0.0168114,0,0.0891374,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B95244060489547,Ribnica,SVN,True,"[14.5831979,45.6363337,14.8192173,45.8206614]","[14.5831979,45.6363337,14.8192173,45.8206614]",0.0441168,0,0.2360194,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B88661184998894,Sodracica,SVN,True,"[14.545971,45.7140028,14.6834139,45.7955734]","[14.545971,45.7140028,14.6834139,45.7955734]",0.0147202,0,0.1374429,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B24232853487661,Velike La,SVN,True,"[14.490741,45.7914616,14.688911,45.908608]","[14.490741,45.7914616,14.688911,45.908608]",0.0158821,0,0.19817,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B19554174708410,Bloke,SVN,True,"[14.4380005,45.7307474,14.5786747,45.8439661]","[14.4380005,45.7307474,14.5786747,45.8439661]",0.0188512,0,0.1406742,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B34194033071409,Borovnica,SVN,True,"[14.3342651,45.8571061,14.4203141,45.9653596]","[14.3342651,45.8571061,14.4203141,45.9653596]",0.0130334,0,0.086049,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B16697278472922,Cerknica,SVN,True,"[14.251895,45.70251260000001,14.5077531,45.8941788]","[14.251895,45.70251260000001,14.5077531,45.8941788]",0.0275177,0,0.2558581,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B4868877307069,Lenart,SVN,True,"[15.7504793,46.4948196,15.8694026,46.6138456]","[15.7504793,46.4948196,15.8694026,46.6138456]",0.0170283,0,0.1189233,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B27778695189905,Ivancna Gorica,SVN,True,"[14.7049436,45.7954115,14.9248648,46.0130296]","[14.7049436,45.7954115,14.9248648,46.0130296]",0.014834,0,0.2199212,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B56965840682388,Bistrica ob Sotli,SVN,True,"[15.5977675,46.0306297,15.719862445413364,46.088175686000056]","[15.5977675,46.0306297,15.719862445413364,46.088175686000056]",0.0129116,0,0.122094945,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B98620751360041,Bretice,SVN,True,"[15.4907324,45.820835482340534,15.732559062000064,46.0548026941557]","[15.4907324,45.820835482340534,15.732559062000064,46.0548026941557]",0.0166419,0,0.241826662,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B88940641264659,Cirkulane,SVN,True,"[15.9517696,46.30723679599077,16.034991107102122,46.3828436]","[15.9517696,46.30723679599077,16.034991107102122,46.3828436]",0.016481,0,0.083221507,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B53548294602396,Goriunica,SVN,True,"[15.9715803,46.3697519,16.058116393858448,46.4380426]","[15.9715803,46.3697519,16.058116393858448,46.4380426]",0.016481,0,0.086536094,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B51761670212143,Kostanjevica na Krki,SVN,True,"[15.3664286,45.7911916,15.4788711758019,45.8918585]","[15.3664286,45.7911916,15.4788711758019,45.8918585]",0.019893,0,0.112442576,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B498052112362,Kocevje,SVN,True,"[14.6966516,45.48570685400006,15.1122451,45.7758024]","[14.6966516,45.48570685400006,15.1122451,45.7758024]",0.0307192,0,0.4155935,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B24234918778023,Krcko,SVN,True,"[15.3343453,45.82072755100006,15.5703462,46.0717249]","[15.3343453,45.82072755100006,15.5703462,46.0717249]",0.019893,0,0.2360009,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B33877949100449,Ljutomer,SVN,True,"[16.0116125,46.4688196,16.2677345,46.5780699]","[16.0116125,46.4688196,16.2677345,46.5780699]",0.0162164,0,0.256122,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B62022101989929,Metlika,SVN,True,"[15.2055803,45.5728601,15.406559393000066,45.7269606]","[15.2055803,45.5728601,15.406559393000066,45.7269606]",0.0126519,0,0.200979093,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B80716725852317,Novo mesto,SVN,True,"[15.0928463,45.6845647,15.31637954737178,45.8768854]","[15.0928463,45.6845647,15.31637954737178,45.8768854]",0.0181983,0,0.223533247,within_safe_vector_latitude,not_run+unchanged,1,
adm2,79292919B61887521642572,Ormo,SVN,True,"[16.016651,46.37787777600005,16.2706849,46.5005793]","[16.016651,46.37787777600005,16.2706849,46.5005793]",0.021201385,0,0.2540339,within_safe_vector_latitude,not_run+unchanged,1,
