layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm1,66186276B2592965416524,New Mexico,USA,True,"[-109.05018327799996,31.332369965000055,-103.00220835999994,37.00023813700005]","[-109.05018327799996,31.332369965000055,-103.00220835999994,37.00023813700005]",0.417787091,0,6.047974918,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B86072070009793,Puerto Rico,USA,True,"[-67.94468983999997,17.930068755000036,-65.24411200799995,18.51291656500007]","[-67.94468983999997,17.930068755000036,-65.24411200799995,18.51291656500007]",0.082475025,0,1.668157172,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B38006515706420,South Dakota,USA,True,"[-104.05788962399998,42.480043403000025,-96.43934338299994,45.94531727900005]","[-104.05788962399998,42.480043403000025,-96.43934338299994,45.94531727900005]",0.486733121,0,7.618546241,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B29106115751815,Texas,USA,True,"[-106.64530579299998,25.840121320000037,-93.51891858499994,36.50053213100006]","[-106.64530579299998,25.840121320000037,-93.51891858499994,36.50053213100006]",0.431738101,0,13.126387208,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B43071933723331,California,USA,True,"[-124.40861485099998,32.53430097800003,-114.13122247499996,42.00949027000007]","[-124.40861485099998,32.53430097800003,-114.13122247499996,42.00949027000007]",0.348723055,0,10.277392376,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B98021244841737,Alabama,USA,True,"[-88.47323226399999,30.22365053900006,-84.88908427199993,35.008034544000054]","[-88.47323226399999,30.22365053900006,-84.88908427199993,35.008034544000054]",0.437038125,0,3.584147992,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B75419826371250,Georgia,USA,True,"[-85.60516962299994,30.35893475100005,-80.84201304893223,35.00066564600007]","[-85.60516962299994,30.35893475100005,-80.84201304893223,35.00066564600007]",0.368506107,0,4.763156574,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B6628180846672,Pennsylvania,USA,True,"[-80.51942859999997,39.719807951000064,-74.69113070899994,42.26986832000006]","[-80.51942859999997,39.719807951000064,-74.69113070899994,42.26986832000006]",0.47824215,0,5.828297891,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B13694661525286,Missouri,USA,True,"[-95.77355690399997,35.99568964100007,-89.09959974899994,40.61364740500005]","[-95.77355690399997,35.99568964100007,-89.09959974899994,40.61364740500005]",0.394236109,0,6.673957155,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B35012827062242,Colorado,USA,True,"[-109.06007284599997,36.99243191100004,-102.04158319599998,41.00345044100004]","[-109.06007284599997,36.99243191100004,-102.04158319599998,41.00345044100004]",0.470025109,0,7.01848965,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B31593004124297,Utah,USA,True,"[-114.05297377499994,36.99800268400003,-109.04106880199998,42.00170824200006]","[-114.05297377499994,36.99800268400003,-109.04106880199998,42.00170824200006]",0.492266717,0,5.011904973,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B52324970173776,Tennessee,USA,True,"[-90.30988294899998,34.98297865200004,-81.64690356099999,36.67812488000004]","[-90.30988294899998,34.98297865200004,-81.64690356099999,36.67812488000004]",0.437038125,0,8.662979388,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B10933057601622,Wyoming,USA,True,"[-111.05456822899998,40.99475217200006,-104.05235009499995,45.005821731000026]","[-111.05456822899998,40.99475217200006,-104.05235009499995,45.005821731000026]",0.509891115,0,7.002218134,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B43575054209436,New York,USA,True,"[-79.76195438599996,40.49744967123924,-71.85621554399995,45.01582500100005]","[-79.76195438599996,40.49744967123924,-71.85621554399995,45.01582500100005]",0.473045151,0,6.519911003,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B64014601259366,Kansas,USA,True,"[-102.05175344199995,36.99302220200008,-94.58842044199997,40.003084657000045]","[-102.05175344199995,36.99302220200008,-94.58842044199997,40.003084657000045]",0.472526116,0,7.463333,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B62688952876525,Alaska,USA,True,"[-179.14685807599997,51.220508668000036,179.7730258585111,71.35175584100006]","[-179.14685807599997,51.220508668000036,179.7730258585111,71.35175584100006]",0.627994305,0,38.117136233,within_safe_vector_latitude,not_run+unchanged,24,
adm1,66186276B98615608994420,Nevada,USA,True,"[-120.00575901599996,35.00186217500004,-114.03966032199997,42.00182792900006]","[-120.00575901599996,35.00186217500004,-114.03966032199997,42.00182792900006]",0.428175076,0,5.966098694,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B11383391196245,Illinois,USA,True,"[-91.51298069799998,36.970304885000076,-87.49591043299995,42.508488784000065]","[-91.51298069799998,36.970304885000076,-87.49591043299995,42.508488784000065]",0.366962108,0,4.017070265,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B17406925856308,Vermont,USA,True,"[-73.43774148299997,42.72686169600007,-71.49601789599996,45.016617]","[-73.43774148299997,42.72686169600007,-71.49601789599996,45.016617]",0.455844149,0,1.941723587,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B80192890672447,Montana,USA,True,"[-116.049168985,44.35796832900007,-104.03970461999995,49.001008066000054]","[-116.049168985,44.35796832900007,-104.03970461999995,49.001008066000054]",0.509891115,0,12.009464365,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B63937528568220,Iowa,USA,True,"[-96.63971238799996,40.378271383000026,-90.14006749399994,43.50055790600004]","[-96.63971238799996,40.378271383000026,-90.14006749399994,43.50055790600004]",0.481483136,0,6.499644894,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B79689460185872,South Carolina,USA,True,"[-83.35324195599998,32.03536576122329,-78.54330560487858,35.21540182100006]","[-83.35324195599998,32.03536576122329,-78.54330560487858,35.21540182100006]",0.363267109,0,4.802494907,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B86627915353587,New Hampshire,USA,True,"[-72.55724811299996,42.696998730000075,-70.71195496899998,45.305414497887426]","[-72.55724811299996,42.696998730000075,-70.71195496899998,45.305414497887426]",0.451612149,0,1.845293144,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B89395128410123,Arizona,USA,True,"[-114.81631145399996,31.332340035000072,-109.04523371,37.00426568300003]","[-114.81631145399996,31.332340035000072,-109.04523371,37.00426568300003]",0.492266717,0,5.771077744,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B94082813086253,District of Columbia,USA,True,"[-77.11976132299998,38.79165276400005,-76.90939725499999,38.99511780500006]","[-77.11976132299998,38.79165276400005,-76.90939725499999,38.99511780500006]",0.131604047,0,0.210364068,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B68035916752114,American Samoa,USA,True,"[-170.84701755299997,-14.369054310835518,-169.44630432099999,-14.157808465668108]","[-170.84701755299997,-14.369054310835518,-169.44630432099999,-14.157808465668108]",0.035806001,0,0.14493015,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B43103824256708,United States Virgin Islands,USA,True,"[-65.04208373999995,17.680427701000042,-64.57720579099998,18.371271904000025]","[-65.04208373999995,17.680427701000042,-64.57720579099998,18.371271904000025]",0.039226012,0,0.3263491,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B73434888205604,New Jersey,USA,True,"[-75.55944787599998,38.92852686700007,-73.8964804299999,41.35743135700005]","[-75.55944787599998,38.92852686700007,-73.8964804299999,41.35743135700005]",0.279710097,0,1.662967446,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B21291522594454,Maryland,USA,True,"[-79.48765407799993,37.923171574835735,-75.04894064799998,39.722782875000064]","[-79.48765407799993,37.923171574835735,-75.04894064799998,39.722782875000064]",0.47824215,0,4.403422802,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B78821008370123,Maine,USA,True,"[-71.08391855070602,43.064726574000076,-66.97649451489478,47.45969563700004]","[-71.08391855070602,43.064726574000076,-66.97649451489478,47.45969563700004]",0.200365532,0,4.106660866,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B99594608635082,Hawaii,USA,True,"[-160.24750237446355,18.912447309431787,-154.80704373321328,22.229515379000077]","[-160.24750237446355,18.912447309431787,-154.80704373321328,22.229515379000077]",0.080434997,0,1.253729754,within_safe_vector_latitude,not_run+unchanged,3,
adm1,66186276B31549545599635,Delaware,USA,True,"[-75.78865994999995,38.45102076100005,-75.04894064799998,39.83901502800006]","[-75.78865994999995,38.45102076100005,-75.04894064799998,39.83901502800006]",0.243315077,0,0.739719302,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B63361112364184,Guam,USA,True,"[144.61929407457944,13.246270964000075,144.95541612472903,13.652207294476103]","[144.61929407457944,13.246270964000075,144.95541612472903,13.652207294476103]",0.036158177,0,0.33612205,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B16791499040259,Commonwealth of the Northern Mariana Islands,USA,True,"[145.12705993600002,14.112384694730377,145.85115907700003,19.683721543000047]","[145.12705993600002,14.112384694730377,145.85115907700003,19.683721543000047]",0.063614982,0,0.150307912,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B98073251815399,Rhode Island,USA,True,"[-71.86031887586286,41.306326445000025,-71.12057056199995,42.018806598000026]","[-71.86031887586286,41.306326445000025,-71.12057056199995,42.018806598000026]",0.238404078,0,0.630167114,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B22971435435932,Kentucky,USA,True,"[-89.57124684999997,36.49713584600005,-81.96801571499998,39.14666550800007]","[-89.57124684999997,36.49713584600005,-81.96801571499998,39.14666550800007]",0.401190115,0,7.449265089,within_safe_vector_latitude,not_run+unchanged,1,
adm1,66186276B76680759932915,Ohio,USA,True,"[-84.82016167599994,38.40514546400004,-80.51869654099994,41.977531233000036]","[-84.82016167599994,38.40514546400004,-80.51869654099994,41.977531233000036]",0.389409117,0,4.301465135,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B91272823970344,Wisconsin,USA,True,"[-92.88793673599997,42.49199089100006,-86.82438889799994,47.07718349500004]","[-92.88793673599997,42.49199089100006,-86.82438889799994,47.07718349500004]",0.423075138,0,5.917575809,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B97229519707655,Oregon,USA,True,"[-124.55931225199998,41.99179959400004,-116.463517433,46.26708601916539]","[-124.55931225199998,41.99179959400004,-116.463517433,46.26708601916539]",0.444215079,0,8.095794819,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B22881275445497,North Dakota,USA,True,"[-104.04891135299994,45.935144656000034,-96.55451584099995,49.000542033000045]","[-104.04891135299994,45.935144656000034,-96.55451584099995,49.000542033000045]",0.486733121,0,7.494395512,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B86295910312663,Arkansas,USA,True,"[-94.61792621899997,33.00411201600008,-89.64484382499995,36.49960654100005]","[-94.61792621899997,33.00411201600008,-89.64484382499995,36.49960654100005]",0.420207111,0,4.973082394,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B82803899326534,Indiana,USA,True,"[-88.09496153399994,37.77323009500003,-84.78641064899995,41.76059991500006]","[-88.09496153399994,37.77323009500003,-84.78641064899995,41.76059991500006]",0.391474117,0,3.308550885,within_safe_vector_latitude,not_run+unchanged,2,
adm1,66186276B10610315112087,Minnesota,USA,True,"[-97.23839654199998,43.49936377200004,-89.58101410199998,49.384366439000075]","[-97.23839654199998,43.49936377200004,-89.58101410199998,49.384366439000075]",0.481483136,0,7.65738244,within_safe_vector_latitude,not_run+unchanged,4,
adm1,66186276B83663796884405,Connecticut,USA,True,"[-73.72777638299993,40.987577022265725,-71.78699478799996,42.05059553500007]","[-73.72777638299993,40.987577022265725,-71.78699478799996,42.05059553500007]",0.392444128,0,1.940781595,within_safe_vector_latitude,not_run+unchanged,1,
adm1,39004313B39422738209134,Antarctica,ATA,False,"[-180.0,-89.99892578125002,180.0000000000001,-63.22626953125001]","[-180.0,-89.99892578125002,180.0,-63.22626953125001]",360.0,1,360.0,not_checked,antimeridian_split+make_valid,0,world_spanning_component
adm1,74100532B54294973205276,Redonda,ATG,True,"[-62.348159035011406,16.934204384424845,-62.34633254999994,16.942797977835863]","[-62.348159035011406,16.934204384424845,-62.34633254999994,16.942797977835863]",0.001557736,0,0.001826485,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B52002127383103,Saint Philip,ATG,True,"[-61.746531936899316,17.03223579344717,-61.67407619106331,17.103789546869333]","[-61.746531936899316,17.03223579344717,-61.67407619106331,17.103789546869333]",0.017988279,0,0.072455746,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B54588500691901,Saint John,ATG,True,"[-61.902777518874345,17.05041986758289,-61.791834605271156,17.173151355350797]","[-61.902777518874345,17.05041986758289,-61.791834605271156,17.173151355350797]",0.020447152,0,0.110942914,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B56248932917605,Barbuda,ATG,True,"[-61.88670472983938,17.549163963346302,-61.73297119099993,17.726983539462]","[-61.88670472983938,17.549163963346302,-61.73297119099993,17.726983539462]",0.018607834,0,0.127977573,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B19516932260818,Saint Mary,ATG,True,"[-61.903052391954304,17.004936567868356,-61.80813532708362,17.10913988649662]","[-61.903052391954304,17.004936567868356,-61.80813532708362,17.10913988649662]",0.020327499,0,0.094917065,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B93709990123087,Saint Paul,ATG,True,"[-61.81544325130494,16.999220295923703,-61.73307663927545,17.065031163657352]","[-61.81544325130494,16.999220295923703,-61.73307663927545,17.065031163657352]",0.026591125,0,0.082366612,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B3675352926720,Saint Peter,ATG,True,"[-61.79360145184546,17.06122453038779,-61.73029907953884,17.137313905112705]","[-61.79360145184546,17.06122453038779,-61.73029907953884,17.137313905112705]",0.026591125,0,0.063302372,within_safe_vector_latitude,not_run+unchanged,1,
adm1,74100532B88993889644511,Saint George,ATG,True,"[-61.81599785241889,17.080118989841385,-61.77390494915403,17.170613051251337]","[-61.81599785241889,17.080118989841385,-61.77390494915403,17.170613051251337]",0.015593023,0,0.042092903,within_safe_vector_latitude,not_run+unchanged,1,
adm1,19177384B97722443848736,Buenos Aires,ARG,True,"[-63.40605409212259,-41.03191842720501,-56.66836823799997,-30.151773712087106]","[-63.40605409212259,-41.03191842720501,-56.66836823799997,-30.151773712087106]",1.40127302,0,6.737685854,within_safe_vector_latitude,not_run+unchanged,3,
adm1,19177384B98145761763330,Catamarca,ARG,True,"[-69.10016,-30.116125268766098,-64.84489052407838,-25.131926287982733]","[-69.10016,-30.116125268766098,-64.84489052407838,-25.131926287982733]",1.358152468,0,4.255269476,within_safe_vector_latitude,not_run+unchanged,2,
adm1,19177384B38635755405886,Chaco,ARG,True,"[-63.27164701110064,-28.010021452827743,-58.370688299708036,-24.164427769825693]","[-63.27164701110064,-28.010021452827743,-58.370688299708036,-24.164427769825693]",2.820015572,0,4.900958711,within_safe_vector_latitude,not_run+unchanged,1,
adm1,19177384B69455221212116,Chubut,ARG,True,"[-72.14285831658094,-46.00364471231634,-63.60006226899998,-41.96982667985755]","[-72.14285831658094,-46.00364471231634,-63.60006226899998,-41.96982667985755]",2.496404797,0,8.542796048,within_safe_vector_latitude,not_run+unchanged,2,
adm1,19177384B49506124846693,Ciudad Autónoma de Buenos Aires,ARG,True,"[-58.74504626916996,-34.7873449852828,-58.33947428550982,-34.41013333638432]","[-58.74504626916996,-34.7873449852828,-58.33947428550982,-34.41013333638432]",0.270359595,0,0.405571984,within_safe_vector_latitude,not_run+unchanged,1,
adm1,19177384B39000171219781,Córdoba,ARG,True,"[-65.70202511037053,-35.00446423203863,-61.80637963281379,-29.427532745839528]","[-65.70202511037053,-35.00446423203863,-61.80637963281379,-29.427532745839528]",1.644538822,0,3.895645478,within_safe_vector_latitude,not_run+unchanged,2,
adm1,19177384B61983540054875,Corrientes,ARG,True,"[-59.61574515631389,-30.591262054699996,-55.616074545049145,-27.30151626256543]","[-59.61574515631389,-30.591262054699996,-55.616074545049145,-27.30151626256543]",0.696459973,0,3.999670611,within_safe_vector_latitude,not_run+unchanged,2,
adm1,19177384B45303095947895,Formosa,ARG,True,"[-62.313677375710256,-26.871786313999962,-57.573159148505624,-22.51250484272424]","[-62.313677375710256,-26.871786313999962,-57.573159148505624,-22.51250484272424]",1.09892362,0,4.740518227,within_safe_vector_latitude,not_run+unchanged,1,
adm1,19177384B3883129267492,Jujuy,ARG,True,"[-67.20529940337317,-24.589120509303996,-64.07987296436579,-21.843458410776375]","[-67.20529940337317,-24.589120509303996,-64.07987296436579,-21.843458410776375]",0.735110306,0,3.125426439,within_safe_vector_latitude,not_run+unchanged,2,
adm1,19177384B99972609216724,La Pampa,ARG,True,"[-68.16589422074168,-39.36424179832028,-63.341008222151686,-34.9965283310176]","[-68.16589422074168,-39.36424179832028,-63.341008222151686,-34.9965283310176]",1.780732794,0,4.824885999,within_safe_vector_latitude,not_run+unchanged,2,
